Date,SPY,AGG,EFA,MSFT,JPM,NVDA,JNJ,PG
2024-07-29,536.57080078125,93.8564224243164,76.66944122314453,422.78814697265625,206.2191925048828,111.5484619140625,152.43789672851562,165.73924255371094
2024-07-30,533.8522338867188,93.95171356201172,76.843994140625,419.0133361816406,210.46388244628906,103.69139862060547,155.10096740722656,157.7122039794922
2024-07-31,542.5298461914062,94.45683288574219,77.93013000488281,414.4855651855469,208.12635803222656,116.9764404296875,151.75535583496094,156.79537963867188
2024-08-01,534.84716796875,94.85261535644531,75.86454010009766,413.2569885253906,203.39266967773438,109.16935729980469,154.55296325683594,161.60382080078125
2024-08-02,524.8890991210938,95.91375732421875,74.6717300415039,404.7166442871094,194.76637268066406,107.23006439208984,157.80247497558594,165.8855438232422
2024-08-05,509.6024169921875,95.83727264404297,73.04252624511719,391.4998779296875,190.61947631835938,100.41261291503906,155.0240478515625,163.9153594970703
2024-08-06,514.30078125,95.26367950439453,73.16859436035156,395.9186706542969,195.94000244140625,104.21119689941406,152.83209228515625,163.94461059570312
2024-08-07,510.8631896972656,94.97689819335938,73.51770782470703,394.7495422363281,195.99868774414062,98.8731918334961,152.7647705078125,165.8270263671875
2024-08-08,522.6729125976562,94.83348846435547,74.74931335449219,398.9702453613281,199.57830810546875,104.9309310913086,154.03382873535156,166.6560516357422
2024-08-09,524.977783203125,95.16808319091797,75.04022979736328,402.2694091796875,201.28009033203125,104.71101379394531,154.4183807373047,166.33421325683594
2024-08-12,525.2535400390625,95.33059692382812,74.97235107421875,403.05218505859375,201.6615447998047,108.97943115234375,153.7069549560547,162.69618225097656
2024-08-13,533.8916625976562,95.7129898071289,76.26213836669922,410.1856384277344,203.3730926513672,116.09677124023438,152.27447509765625,163.1643524169922
2024-08-14,535.5760498046875,95.88505554199219,76.54337310791016,413.0093078613281,205.62258911132812,118.03605651855469,152.36099243164062,164.63711547851562
2024-08-15,544.7559814453125,95.48357391357422,77.4743423461914,417.89263916015625,206.90382385253906,122.81427764892578,152.94741821289062,163.77880859375
2024-08-16,545.9772338867188,95.7129898071289,77.90103912353516,415.35174560546875,209.27066040039062,124.53363037109375,153.23585510253906,163.7495574951172
2024-08-19,551.197509765625,95.81814575195312,78.85140228271484,418.3889465332031,210.71815490722656,129.9516143798828,153.46658325195312,164.26649475097656
2024-08-20,550.30126953125,96.10494995117188,78.60896301269531,421.6345520019531,209.80859375,127.20263671875,153.97613525390625,166.20742797851562
2024-08-21,552.1923828125,96.2865982055664,79.33628845214844,420.9794921875,209.8868408203125,128.45217895507812,155.1970977783203,165.9635772705078
2024-08-22,547.8585205078125,95.89462280273438,78.87080383300781,412.4534606933594,211.87225341796875,123.69395446777344,156.08157348632812,165.9538116455078
2024-08-23,553.6796875,96.33438873291016,80.31575012207031,413.6842346191406,213.5153350830078,129.32183837890625,157.79286193847656,164.9980010986328
2024-08-26,552.3598022460938,96.24835205078125,79.9569320678711,410.4088439941406,214.35646057128906,126.41293334960938,158.2543182373047,166.14891052246094
2024-08-27,553.1182250976562,96.27703094482422,80.32544708251953,410.7562561035156,215.3442840576172,128.25225830078125,157.84747314453125,165.07601928710938
2024-08-28,549.9072265625,96.19099426269531,80.0442123413086,407.54034423828125,216.42990112304688,125.5632553100586,158.78709411621094,164.8907012939453
2024-08-29,549.9564819335938,96.06671142578125,80.34484100341797,410.0415954589844,217.3297119140625,117.54623413085938,159.08738708496094,165.83677673339844
2024-08-30,555.2063598632812,95.83727264404297,80.47090911865234,414.0316467285156,219.86280822753906,119.32557678222656,160.6663360595703,167.30953979492188
2024-09-03,543.7807006835938,96.24193572998047,79.20051574707031,406.3890380859375,215.46163940429688,107.95980072021484,161.92564392089844,170.21604919433594
2024-09-04,542.6677856445312,96.66389465332031,78.85140228271484,405.8530578613281,214.512939453125,106.17046356201172,162.119384765625,171.56201171875
2024-09-05,541.3477783203125,96.9132308959961,78.87080383300781,405.34686279296875,212.85028076171875,107.17009735107422,159.82359313964844,171.1426239013672
2024-09-06,532.2369995117188,97.03790283203125,77.38706970214844,398.70672607421875,207.79383850097656,102.79173278808594,159.23269653320312,171.2596435546875
2024-09-09,538.1959228515625,97.18173217773438,78.16287231445312,402.69671630859375,212.04827880859375,106.43037414550781,161.3928680419922,171.7180633544922
2024-09-10,540.5401611328125,97.4790267944336,77.77496337890625,411.1135559082031,201.0453643798828,108.05976104736328,162.13876342773438,173.40541076660156
2024-09-11,546.0855712890625,97.45025634765625,78.2404556274414,419.8876953125,202.67869567871094,116.86648559570312,159.65892028808594,169.63084411621094
2024-09-12,550.6854248046875,97.36395263671875,78.8804931640625,423.81817626953125,202.06251525878906,119.10585021972656,159.48455810546875,169.1919403076172
2024-09-13,553.5615234375,97.56531524658203,79.06475067138672,427.3814392089844,199.8325958251953,119.06585693359375,160.3369903564453,169.7869110107422
2024-09-16,554.3790283203125,97.79547119140625,79.70480346679688,428.1258239746094,203.2948455810547,116.74652099609375,161.76095581054688,172.8689727783203
2024-09-17,554.6055297851562,97.6995849609375,79.25870513916016,431.9074401855469,204.65432739257812,115.5568618774414,161.8384552001953,171.54251098632812
2024-09-18,552.9607543945312,97.39273071289062,79.0065689086914,427.59979248046875,202.9720916748047,113.33749389648438,160.947265625,169.63084411621094
2024-09-19,562.3966674804688,97.40229797363281,80.56788635253906,435.42108154296875,205.8572998046875,117.83621215820312,159.65892028808594,167.30953979492188
2024-09-20,561.4244384765625,97.3160171508789,79.7726821899414,432.0265197753906,206.45391845703125,115.96675109863281,159.0195770263672,169.92343139648438
2024-09-23,562.827392578125,97.27764892578125,80.07331085205078,430.2796936035156,206.79623413085938,116.22667694091797,158.1090087890625,169.48455810546875
2024-09-24,564.4378051757812,97.41188049316406,80.5484848022461,425.97198486328125,206.9429168701172,120.83535766601562,157.6827850341797,168.96762084960938
2024-09-25,563.1929931640625,97.03790283203125,80.11209869384766,428.8901062011719,205.57369995117188,123.47459411621094,155.57107543945312,168.01177978515625
2024-09-26,565.4258422851562,97.05706787109375,81.87706756591797,428.0960388183594,205.1726837158203,124.00444030761719,156.3363037109375,168.93836975097656
2024-09-27,564.6057739257812,97.3351821899414,81.38248443603516,424.8305358886719,205.87686157226562,121.36520385742188,156.3459930419922,169.2699737548828
2024-09-30,566.8682861328125,97.11460876464844,81.10125732421875,427.09356689453125,206.22897338867188,121.40518951416016,156.98533630371094,168.92860412597656
2024-10-01,561.7900390625,97.37144470214844,80.5,417.5552062988281,202.49285888671875,116.96646118164062,156.9175262451172,168.7725372314453
2024-10-02,562.027099609375,97.16943359375,80.33513641357422,414.021728515625,202.73736572265625,118.81592559814453,156.12319946289062,167.68017578125
2024-10-03,560.9996337890625,96.77508544921875,79.58842468261719,413.4361572265625,200.7226104736328,122.81478118896484,155.4741973876953,165.92454528808594
2024-10-04,566.09765625,96.14984130859375,80.05390930175781,412.9596862792969,207.8470001220703,124.88418579101562,155.27076721191406,164.71514892578125
2024-10-07,560.9798583984375,95.82280731201172,79.60781860351562,406.48828125,207.56161499023438,127.68338775634766,154.53456115722656,162.99855041503906
2024-10-08,566.2853393554688,95.98634338378906,79.48175048828125,411.6197814941406,207.38450622558594,132.85189819335938,154.68954467773438,164.0128936767578
2024-10-09,570.2077026367188,95.73624420166016,79.50114440917969,414.3492431640625,210.01185607910156,132.61196899414062,155.61949157714844,165.09552001953125
2024-10-10,569.2098388671875,95.67853546142578,79.40416717529297,412.7413024902344,209.4411163330078,134.7713623046875,155.48387145996094,164.7834014892578
2024-10-11,572.6183471679688,95.70738220214844,79.81147003173828,413.2177429199219,218.74020385742188,134.76136779785156,156.4041290283203,166.87062072753906
2024-10-14,577.3014526367188,95.62081146240234,80.0442123413086,416.0167541503906,217.94314575195312,138.0304412841797,156.53973388671875,168.255615234375
2024-10-15,572.8159790039062,96.00556182861328,78.71563720703125,415.61968994140625,218.838623046875,131.56228637695312,158.9614715576172,169.2894744873047
2024-10-16,575.3057250976562,96.13059997558594,78.9192886352539,413.01922607421875,220.06866455078125,135.68109130859375,159.13580322265625,168.1288299560547
2024-10-17,575.3550415039062,95.65928649902344,78.92898559570312,413.6147766113281,220.83619689941406,136.8907470703125,159.31988525390625,168.0312957763672
2024-10-18,577.5682373046875,95.72661590576172,79.46236419677734,415.0440368652344,221.77102661132812,137.96043395996094,159.9495086669922,168.0381622314453
2024-10-21,576.6196899414062,95.06292724609375,78.52169036865234,415.659423828125,219.43887329101562,143.66880798339844,157.73121643066406,166.33108520507812
2024-10-22,576.3134155273438,95.08214569091797,78.07559204101562,424.32440185546875,220.54098510742188,143.54885864257812,158.33180236816406,166.48805236816406
2024-10-23,571.0474853515625,94.84168243408203,77.29008483886719,421.4360656738281,219.8423309326172,139.51998901367188,160.6663360595703,166.37034606933594
2024-10-24,572.282470703125,95.02444458007812,77.72648620605469,421.5650939941406,221.3872528076172,140.3697509765625,158.544921875,166.40957641601562
2024-10-25,572.0848388671875,94.83206176757812,77.46464538574219,424.9595642089844,218.7598876953125,141.49942016601562,155.84230041503906,165.0360870361328
2024-10-28,573.8533935546875,94.67816162109375,78.08528900146484,423.4112243652344,221.89894104003906,140.479736328125,156.53973388671875,166.09564208984375
2024-10-29,574.7821044921875,94.78396606445312,77.80406188964844,428.7313232421875,219.34046936035156,141.20950317382812,155.0770263671875,164.0059356689453
2024-10-30,573.0432739257812,94.68778991699219,77.2997817993164,429.30694580078125,220.82635498046875,139.300048828125,155.58071899414062,163.0150604248047
2024-10-31,561.809814453125,94.66854858398438,76.8246078491211,403.32208251953125,218.37611389160156,132.72195434570312,154.85423278808594,162.05360412597656
2024-11-01,564.1809692382812,94.29222869873047,76.97976684570312,407.31207275390625,219.3798370361328,135.36119079589844,155.11578369140625,161.97512817382812
2024-11-04,562.9656982421875,94.68783569335938,77.03795623779297,405.41632080078125,216.27027893066406,136.01100158691406,153.2849578857422,161.95550537109375
2024-11-05,569.7730102539062,94.90975952148438,77.80406188964844,408.3939514160156,217.9530029296875,139.86988830566406,153.39151000976562,162.62261962890625
2024-11-06,583.940673828125,94.16678619384766,76.67913055419922,417.0489807128906,243.11465454101562,145.56825256347656,152.9362335205078,158.0017852783203
2024-11-07,588.4558715820312,94.88082122802734,77.84284973144531,422.2598571777344,232.605224609375,148.8373260498047,151.82223510742188,160.31712341308594
2024-11-08,591.0048828125,95.04487609863281,76.76642608642578,419.39141845703125,233.19561767578125,147.58767700195312,150.60169982910156,164.53573608398438
2024-11-11,591.5680541992188,94.83257293701172,76.78581237792969,414.8951721191406,235.46873474121094,145.21835327148438,150.1851348876953,162.8875274658203
2024-11-12,589.7304077148438,94.28257751464844,75.36026000976562,419.87774658203125,235.73443603515625,148.24746704101562,147.8603057861328,162.70111083984375
2024-11-13,590.0169067382812,94.2632827758789,74.91416931152344,422.0316162109375,237.3088836669922,146.2280731201172,148.4415283203125,163.4271240234375
2024-11-14,586.2229614257812,94.22467803955078,75.06932830810547,423.7090148925781,238.00753784179688,146.71791076660156,147.11441040039062,163.91766357421875
2024-11-15,578.7142333984375,94.23434448242188,74.79779052734375,411.9075927734375,241.39260864257812,141.9392852783203,149.17771911621094,166.33108520507812
2024-11-18,581.08544921875,94.3211669921875,75.2051010131836,412.66192626953125,241.1170654296875,140.10980224609375,149.9236297607422,167.5181884765625
2024-11-19,583.2095947265625,94.45626831054688,75.10811614990234,414.67681884765625,239.2080535888672,146.9678497314453,148.2090301513672,167.5279998779297
2024-11-20,583.4072265625,94.3597640991211,74.90447235107422,412.3939208984375,236.93495178222656,145.84817504882812,148.3155975341797,167.65554809570312
2024-11-21,586.5391235351562,94.3115234375,74.92386627197266,410.6137390136719,240.85137939453125,146.62796020507812,150.63075256347656,169.4803466796875
2024-11-22,588.3570556640625,94.37905883789062,75.21479797363281,414.7211608886719,244.58087158203125,141.9093017578125,150.31109619140625,172.9435272216797
2024-11-25,590.352783203125,95.22819519042969,75.60269927978516,416.5013732910156,246.29307556152344,135.9810028076172,150.90199279785156,174.0325164794922
2024-11-26,593.435302734375,95.08345794677734,75.16630554199219,425.6510925292969,245.9781951904297,136.88075256347656,150.88246154785156,175.91616821289062
2024-11-27,591.6371459960938,95.34397888183594,75.5736083984375,420.67840576171875,245.80105590820312,135.3011932373047,151.7417449951172,175.9652099609375
2024-11-29,595.3125,95.72032165527344,76.58216094970703,421.1458435058594,245.732177734375,138.2103729248047,151.3609161376953,175.8671112060547
2024-12-02,596.3795166015625,95.73193359375,76.79551696777344,428.6247863769531,242.3175811767578,138.5902557373047,151.15586853027344,176.2987823486328
2024-12-03,596.6561279296875,95.54801940917969,77.23190307617188,428.84356689453125,240.9104461669922,140.2198028564453,148.7733154296875,172.09979248046875
2024-12-04,600.3610229492188,95.85775756835938,77.29008483886719,435.0295715332031,239.5131072998047,145.098388671875,146.9278106689453,171.795654296875
2024-12-05,599.3731079101562,95.87712097167969,77.66828918457031,440.2011413574219,241.5598907470703,145.02841186523438,146.0001678466797,172.69825744628906
2024-12-06,600.50927734375,96.14815521240234,77.65859985351562,441.1459655761719,243.4098663330078,142.40899658203125,145.79510498046875,170.53009033203125
2024-12-09,597.4168701171875,95.86744689941406,77.610107421875,443.58251953125,239.9165496826172,138.77975463867188,146.07827758789062,167.55743408203125
2024-12-10,595.5594482421875,95.75127410888672,76.91188049316406,440.9072570800781,238.9817352294922,135.04058837890625,145.71697998046875,169.01922607421875
2024-12-11,600.1635131835938,95.52864074707031,77.39675903320312,446.5363464355469,239.64102172851562,139.27964782714844,143.18797302246094,167.4004669189453
2024-12-12,597.0711059570312,95.14146423339844,76.71792602539062,447.10321044921875,237.67295837402344,137.31008911132812,142.79739379882812,167.61630249023438
2024-12-13,596.9525756835938,94.78330993652344,76.50457763671875,444.8257141113281,236.10836791992188,134.22076416015625,143.16842651367188,167.82232666015625
2024-12-16,599.5015258789062,94.87043762207031,76.25243377685547,449.1221008300781,235.75411987304688,131.9712371826172,140.46363830566406,167.9008026123047
2024-12-17,597.0315551757812,94.87043762207031,76.13153076171875,451.9764099121094,234.55360412597656,130.36160278320312,142.96337890625,167.10614013671875
2024-12-18,579.2379150390625,94.14793395996094,74.26388549804688,434.999755859375,226.69117736816406,128.88192749023438,141.3424530029297,165.8798065185547
2024-12-19,579.06005859375,93.90515899658203,74.02796173095703,434.6416931152344,229.2398223876953,130.65151977539062,140.1999969482422,165.9877166748047
2024-12-20,586.01513671875,94.15765380859375,73.82154083251953,434.21405029296875,233.8057403564453,134.670654296875,141.0690460205078,164.8791046142578
2024-12-23,589.5244140625,93.86632537841797,74.30319213867188,432.8714294433594,234.58311462402344,139.6395721435547,141.8502197265625,164.92816162109375
2024-12-24,596.0769653320312,93.97312927246094,74.568603515625,436.9291076660156,238.44052124023438,140.18946838378906,142.41656494140625,165.74244689941406
2024-12-26,596.1166381835938,94.04112243652344,74.92247772216797,435.7157897949219,239.25726318359375,139.89952087402344,142.1529083251953,166.9393768310547
2024-12-27,589.8416137695312,93.8469009399414,74.81434631347656,428.1772155761719,237.3187255859375,136.9801483154297,141.63539123535156,166.3212890625
2024-12-30,583.110595703125,94.21590423583984,74.32286071777344,422.50836181640625,235.49826049804688,137.46005249023438,139.96563720703125,163.92745971679688
2024-12-31,580.9891357421875,94.09938049316406,74.32286071777344,419.196533203125,235.8820343017578,134.26075744628906,141.21551513671875,164.47686767578125
2025-01-02,579.5617065429688,94.1091079711914,74.0672836303711,416.2925109863281,236.1674041748047,138.27987670898438,140.629638671875,162.83847045898438
2025-01-03,586.8081665039062,94.01197814941406,74.39166259765625,421.0364685058594,239.39501953125,144.43853759765625,140.795654296875,162.00454711914062
2025-01-06,590.1885375976562,93.91486358642578,75.09941101074219,425.5118713378906,238.22787475585938,149.39744567871094,140.2781219482422,157.560302734375
2025-01-07,583.5170288085938,93.5846939086914,75.0404281616211,420.0617980957031,240.52259826660156,140.10946655273438,142.78759765625,158.24705505371094
2025-01-08,584.3695068359375,93.69152069091797,74.92247772216797,422.2398376464844,240.48304748535156,140.07948303222656,138.92083740234375,159.03192138671875
2025-01-10,575.4476928710938,93.1671142578125,73.78221893310547,416.6604919433594,237.25852966308594,135.8804168701172,138.7157745361328,155.5589141845703
2025-01-13,576.3399047851562,93.07971954345703,73.57579040527344,414.9101257324219,241.55128479003906,133.20098876953125,141.0690460205078,155.8336181640625
2025-01-14,577.1329345703125,93.10885620117188,73.84120178222656,413.3984375,244.77578735351562,131.73129272460938,141.3424530029297,156.71656799316406
2025-01-15,587.6310424804688,93.91486358642578,74.78485870361328,423.98028564453125,249.6026611328125,136.21034240722656,141.55728149414062,156.62828063964844
2025-01-16,586.5008544921875,94.11878967285156,75.16822052001953,422.25970458984375,251.50177001953125,133.54090881347656,144.29136657714844,157.4622039794922
2025-01-17,592.3892822265625,94.11878967285156,75.47293853759766,426.6854248046875,256.3385314941406,137.6800079345703,143.56878662109375,158.08026123046875
2025-01-21,597.811767578125,94.42955780029297,76.9965591430664,426.1583251953125,260.1663818359375,140.79933166503906,144.66241455078125,158.6591033935547
2025-01-22,601.1723022460938,94.2061996459961,76.81961822509766,443.7616271972656,259.97845458984375,147.03799438476562,141.8502197265625,161.6219482421875
2025-01-23,604.4535522460938,94.05081939697266,77.44872283935547,444.2687683105469,263.05462646484375,147.1879425048828,143.18797302246094,163.0052490234375
2025-01-24,602.68896484375,94.2061996459961,77.88123321533203,441.63330078125,261.9566650390625,142.58892822265625,143.3637237548828,161.9954833984375
2025-01-27,594.1636962890625,94.7305908203125,77.88123321533203,432.1851806640625,262.9557189941406,118.39421081542969,149.29083251953125,167.4637908935547
2025-01-28,599.26904296875,94.70146179199219,77.78292846679688,444.7561340332031,264.2316589355469,128.9619140625,146.8399200439453,164.03871154785156
2025-01-29,596.58251953125,94.64319610595703,77.77310943603516,439.9126892089844,263.677734375,123.67305755615234,147.59178161621094,164.07818603515625
2025-01-30,599.784423828125,94.77915954589844,78.6282958984375,412.7221374511719,265.3097839355469,124.62284851074219,149.27130126953125,165.24290466308594
2025-01-31,596.5924682617188,94.5849380493164,77.89105987548828,412.7917785644531,264.389892578125,120.04385375976562,148.56825256347656,163.84129333496094
2025-02-03,592.57763671875,94.674560546875,76.97689056396484,408.67437744140625,263.9052429199219,116.63459777832031,148.29483032226562,166.57542419433594
2025-02-04,596.5527954101562,94.84994506835938,77.87140655517578,410.116455078125,265.0229187011719,118.62416076660156,149.876708984375,165.95358276367188
2025-02-05,598.9714965820312,95.35659790039062,78.6282958984375,411.0314636230469,267.48583984375,124.80281829833984,151.0484619140625,166.8221893310547
2025-02-06,601.0533447265625,95.25914764404297,79.0018310546875,413.547607421875,273.8853759765625,128.65196228027344,149.89622497558594,166.6938934326172
2025-02-07,595.5515747070312,94.9571304321289,78.2547607421875,407.5107727050781,272.79736328125,129.81170654296875,149.51541137695312,165.795654296875
2025-02-10,599.5960693359375,94.9863510131836,78.78557586669922,409.96728515625,268.08917236328125,133.54090881347656,150.60906982421875,165.36135864257812
2025-02-11,600.0521240234375,94.77198791503906,79.15910339355469,409.1915283203125,271.9961853027344,132.77108764648438,152.45455932617188,167.2367401123047
2025-02-12,598.1190795898438,94.27510070800781,79.45399475097656,406.8046569824219,272.4512023925781,131.11143493652344,151.60504150390625,167.3848114013672
2025-02-13,604.4337158203125,94.84020233154297,80.41731262207031,408.2964782714844,273.31170654296875,135.26052856445312,153.54818725585938,168.80618286132812
2025-02-14,604.4039916992188,95.19096374511719,80.53527069091797,406.1979675292969,273.5787658691406,138.81976318359375,152.47409057617188,160.78140258789062
2025-02-18,606.1784057617188,94.81097412109375,81.11521911621094,407.4013977050781,276.9021911621094,139.36964416503906,152.55282592773438,163.2885284423828
2025-02-19,607.6058959960938,94.94738006591797,80.27969360351562,412.50335693359375,276.2098083496094,139.19967651367188,155.4072265625,164.33482360839844
2025-02-20,605.078125,95.0935287475586,80.65322875976562,414.6857604980469,263.89532470703125,140.07948303222656,157.1690673828125,165.04550170898438
2025-02-21,594.7288208007812,95.50273895263672,80.15190887451172,406.793212890625,261.36322021484375,134.4007110595703,159.7478790283203,168.02639770507812
2025-02-24,592.0225219726562,95.66838073730469,80.1027603149414,402.59783935546875,258.4947814941406,130.2516326904297,161.1652374267578,168.33238220214844
2025-02-25,589.0783081054688,96.26271057128906,80.83016204833984,396.5190124511719,254.59767150878906,126.6024169921875,163.478271484375,170.41506958007812
2025-02-26,589.3756103515625,96.41859436035156,80.93828582763672,398.3426818847656,255.97256469726562,131.2514190673828,160.515625,169.08255004882812
2025-02-27,579.9680786132812,96.2724380493164,80.02412414550781,391.1676330566406,256.2297058105469,120.12383270263672,161.1553955078125,169.74388122558594
2025-02-28,589.018798828125,96.70115661621094,80.19123077392578,395.6121520996094,261.76873779296875,124.89279174804688,162.42510986328125,171.58966064453125
2025-03-03,578.69921875,96.9103012084961,81.07591247558594,387.14166259765625,257.7826232910156,114.03515625,164.64956665039062,173.3170166015625
2025-03-04,571.8492431640625,96.66597747802734,81.05624389648438,387.26123046875,247.52552795410156,115.96473693847656,162.81881713867188,170.93820190429688
2025-03-05,577.995361328125,96.33367919921875,82.99271392822266,399.628173828125,248.7915802001953,117.27445220947266,162.52352905273438,172.34970092773438
2025-03-06,567.7352905273438,96.23595428466797,82.13751983642578,395.5125427246094,243.8559112548828,110.5459213256836,163.2223663330078,172.39906311035156
2025-03-07,570.9173583984375,96.11866760253906,82.99271392822266,391.9449462890625,239.6422882080078,112.66545867919922,164.06884765625,173.67234802246094
2025-03-10,555.710693359375,96.5780029296875,81.03659057617188,378.840576171875,229.69183349609375,106.95669555664062,165.06295776367188,173.9783477783203
2025-03-11,551.0911254882812,96.23595428466797,80.76136016845703,379.1296081542969,226.64535522460938,108.73631286621094,163.25189208984375,170.8789825439453
2025-03-12,554.0155029296875,95.95252990722656,81.34130859375,381.9397888183594,225.41885375976562,115.7254409790039,160.2892303466797,166.1904754638672
2025-03-13,546.6302490234375,96.2457275390625,80.80066680908203,377.45538330078125,222.7383575439453,115.56546020507812,160.42703247070312,166.40762329101562
2025-03-14,557.9212646484375,96.05026245117188,82.28496551513672,387.21142578125,229.909423828125,121.65469360351562,160.24984741210938,165.795654296875
2025-03-17,562.2235717773438,96.17731475830078,83.20896911621094,387.3509521484375,231.38319396972656,119.51496124267578,160.27938842773438,167.56246948242188
2025-03-18,556.1468505859375,96.2750473022461,83.19913482666016,382.1889343261719,232.41188049316406,115.41547393798828,161.66722106933594,165.53903198242188
2025-03-19,562.2037353515625,96.5584716796875,83.44487762451172,386.4739990234375,236.50680541992188,117.50521087646484,160.42703247070312,166.38790893554688
2025-03-20,560.5780029296875,96.61709594726562,82.74696350097656,385.4974060058594,236.4078826904297,118.51508331298828,160.45655822753906,165.381103515625
2025-03-21,560.762939453125,96.49981689453125,82.23582458496094,389.9020690917969,238.99937438964844,117.68518829345703,161.0569610595703,164.5322265625
2025-03-24,570.8053588867188,96.1284408569336,82.22599029541016,391.7157287597656,245.359375,121.39472961425781,160.72230529785156,163.5056915283203
2025-03-25,572.177490234375,96.21639251708984,82.67816162109375,393.7885437011719,248.3959503173828,120.67481994628906,158.48800659179688,160.741943359375
2025-03-26,565.3466796875,95.9818344116211,81.6067123413086,388.6165466308594,248.2970428466797,113.74568939208984,159.17698669433594,164.42364501953125
2025-03-27,563.8452758789062,95.9329833984375,81.78364562988281,389.2243957519531,245.418701171875,111.41598510742188,160.56483459472656,166.52609252929688
2025-03-28,552.4904174804688,96.49005889892578,81.05624389648438,377.48529052734375,240.2061004638672,109.65620422363281,161.13571166992188,165.85488891601562
2025-03-31,556.1991577148438,96.67573547363281,80.33867645263672,374.087158203125,242.62942504882812,108.36636352539062,163.23220825195312,168.21392822265625
2025-04-01,557.7700805664062,97.03363800048828,80.45662689208984,380.863525390625,241.0072784423828,110.13613891601562,150.84019470214844,168.3521270751953
2025-04-02,561.2998657226562,96.92576599121094,80.64339447021484,380.813720703125,243.14376831054688,110.4061050415039,152.91700744628906,167.30584716796875
2025-04-03,533.6386108398438,97.43566131591797,78.95267486572266,371.8150329589844,226.20025634765625,101.78719329833984,157.306884765625,170.158447265625
2025-04-04,502.3977966308594,97.52389526367188,73.7428970336914,358.5910949707031,209.2718048095703,94.29813385009766,150.83035278320312,161.63027954101562
2025-04-07,501.5029296875,96.28843688964844,71.96371459960938,356.61798095703125,213.411865234375,97.6277084350586,148.2515411376953,158.1558380126953
2025-04-08,493.64801025390625,95.78836059570312,71.71797180175781,353.3294372558594,215.8302001953125,96.28788757324219,147.64129638671875,156.33966064453125
2025-04-09,545.4906005859375,96.00408172607422,77.25212097167969,389.1347351074219,233.21644592285156,114.31561279296875,148.59603881835938,160.21881103515625
2025-04-10,521.5877685546875,95.24906158447266,75.728515625,380.0264587402344,226.0211181640625,107.55646514892578,146.35189819335938,161.44273376464844
2025-04-11,530.8943481445312,95.15100860595703,77.62565612792969,387.101806640625,235.06752014160156,110.9160385131836,149.34408569335938,164.74937438964844
2025-04-14,536.0447387695312,95.70991516113281,78.46118927001953,386.4640197753906,233.59461975097656,110.6960678100586,151.93272399902344,166.94064331054688
2025-04-15,534.5433349609375,95.90602111816406,79.16893005371094,384.3912658691406,232.0122528076172,112.18588256835938,151.20437622070312,166.2891845703125
2025-04-16,522.6615600585938,96.2099838256836,78.86421203613281,370.32025146484375,228.50912475585938,104.47685241699219,151.48980712890625,164.23611450195312
2025-04-17,523.4072265625,95.96485137939453,79.71939849853516,366.5035400390625,230.84786987304688,101.47722625732422,154.99383544921875,168.4212188720703
2025-04-21,510.94873046875,95.38633728027344,79.28689575195312,357.87359619140625,227.89210510253906,96.89781188964844,154.4524688720703,164.6241912841797
2025-04-22,524.2424926757812,95.56283569335938,80.92845916748047,365.5469055175781,234.46044921875,98.87755584716797,155.26942443847656,166.73973083496094
2025-04-23,532.3658447265625,95.79815673828125,81.25284576416016,373.09063720703125,239.72509765625,102.69707489013672,152.9366912841797,164.6043243408203
2025-04-24,543.5715942382812,96.32764434814453,82.33412170410156,385.9557800292969,243.46705627441406,106.4166030883789,152.49375915527344,158.44644165039062
2025-04-25,547.4990234375,96.6806411743164,82.68798828125,390.4900207519531,242.38229370117188,110.99604034423828,152.14927673339844,159.92633056640625
2025-04-28,547.7078247070312,96.94539642333984,83.23845672607422,389.80242919921875,242.0538787841797,108.71631622314453,152.90716552734375,160.7506866455078
2025-04-29,551.1580200195312,97.18071746826172,83.40555572509766,392.67242431640625,243.44715881347656,109.00627899169922,153.45835876464844,161.15789794921875
2025-04-30,551.3768310546875,97.09245300292969,83.30726623535156,393.88818359375,243.44715881347656,108.90629577636719,153.85206604003906,161.46580505371094
2025-05-01,555.2843627929688,96.82784271240234,83.04186248779297,423.9235534667969,245.70626831054688,111.59595489501953,152.0311737060547,158.8933868408203
2025-05-02,563.527099609375,96.35565948486328,84.63427734375,433.769287109375,251.29933166503906,114.485595703125,153.66505432128906,159.42971801757812
2025-05-05,560.295654296875,96.18842315673828,84.78173065185547,434.65618896484375,251.34909057617188,113.80567932128906,152.5626678466797,157.75120544433594
2025-05-06,555.6124877929688,96.42451477050781,84.67359924316406,431.8061218261719,248.05496215820312,113.52571868896484,152.04100036621094,158.16835021972656
2025-05-07,557.9490966796875,96.57206726074219,84.38853454589844,431.8459777832031,248.1942901611328,117.04527282714844,154.82650756835938,158.20806884765625
2025-05-08,561.8367919921875,96.07038879394531,84.0936508178711,436.6492614746094,252.25473022460938,117.35523986816406,153.21229553222656,157.57241821289062
2025-05-09,561.1209716796875,96.16875457763672,84.5064926147461,437.2073059082031,251.86660766601562,116.63532257080078,151.79493713378906,156.58914184570312
2025-05-12,579.66455078125,95.8441162109375,84.93901062011719,447.7007751464844,258.80316162109375,122.98452758789062,151.7161865234375,159.80712890625
